Division	Batch-Transaction ID	Transaction Date	Card Posting Dt	Merchant Name	Transaction Amt.	Trx.Currency	Original Amount	Original Currency	G/L Account	G/L Account Description	Cost Center / WBS Element / Order	Cost Center / WBS Element / Order Description	Merchant Type	Merchant Type Description	Purpose
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5181-169	2019-02-05	2019-02-06	TORONTO PUBLIC HEALTH	112.07	CAD	112.07	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	9399	Government Services - Not Elsewhere Clas	FOOD HANDLER COURSE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5183-85	2019-02-08	2019-02-08	TORONTO PUBLIC HEALTH	-112.07	CAD	-112.07	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	9399	Government Services - Not Elsewhere Clas	FOOD HANDLER COURSE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5183-86	2019-02-08	2019-02-08	TORONTO PUBLIC HEALTH	-112.07	CAD	-112.07	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	9399	Government Services - Not Elsewhere Clas	FOOD HANDLER COURSE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5183-87	2019-02-08	2019-02-08	TORONTO PUBLIC HEALTH	-112.07	CAD	-112.07	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	9399	Government Services - Not Elsewhere Clas	FOOD HANDLER COURSE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5183-88	2019-02-08	2019-02-08	TORONTO PUBLIC HEALTH	-112.07	CAD	-112.07	CAD	4256	CONFERENCES/SEMINARS - REGISTRATION FEES	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	9399	Government Services - Not Elsewhere Clas	FOOD HANDLER COURSE
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5185-126	2019-02-12	2019-02-12	RCSS SCARBOROUGH #2809	141.39	CAD	141.39	CAD	2741	FOOD COSTS	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	5411	"Grocery Stores, Supermarkets"	FRESH PRODUCE FOR MA AND SA PROGRAM
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5192-343	2019-02-21	2019-02-21	STAPLES.CA	85.64	CAD	85.64	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	F01527	TORONTO PLAZA HOTEL BIRKDALE RES	5943	"Office, School Supply, and Stationery St"	PURCHASED A SPEAKER/MICROPHONE FOR DOWNSVIEW DELLS CLIENTS/TPH CLIENTS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5192-344	2019-02-22	2019-02-22	NOFRILLS DAVE S #3924	246.76	CAD	246.76	CAD	2741	FOOD COSTS	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	5411	"Grocery Stores, Supermarkets"	PRODUCE FOR MA AND SA PROGRAM/BLACK HISTORY MONTH CELEBRATION
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5193-99	2019-02-23	2019-02-23	ALS WEST INDIAN FOOD M	46.94	CAD	46.94	CAD	2741	FOOD COSTS	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	5411	"Grocery Stores, Supermarkets"	PURCHASED SPICES FOR BLACK HISTORY MONTH COOKING FOR CLIENTS
"SHELTER, SUPPORT & HOUSING ADMINSTRATION"	5197-269	2019-02-28	2019-02-28	TDSB PERMIT UNIT	46.05	CAD	46.05	CAD	4590	RENTAL - OTHER	F01530	BIRKDALE RESIDENCE-CLIENT PROGRAMMING	8211	"Schools, Elementary and Secondary"	BI SA PROGRAM GYM PERMIT
					"1,526.18"	CAD	"1,526.18"	CAD							
"PARKS, FORESTRY & RECREATION"	5182-329	2019-02-07	2019-02-07	DAVE AND CHARLOTTE S N	65.22	CAD	65.22	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11414	DENNIS R TIMBRELL RC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5187-379	2019-02-14	2019-02-14	RCSS 1077	21.59	CAD	21.59	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11414	DENNIS R TIMBRELL RC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5187-380	2019-02-14	2019-02-14	LOBLAW SUPERMARKET #10	77.67	CAD	77.67	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11414	DENNIS R TIMBRELL RC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5192-345	2019-02-22	2019-02-22	IKEA ETOBICOKE	16.94	CAD	16.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02620	DENNIS R TIMBRELL RC-PRGM SUPPORT	5712	"Equipment, Furniture, and Home Furnishin"	CLOCK
"PARKS, FORESTRY & RECREATION"	5192-346	2019-02-21	2019-02-21	LOBLAW SUPERMARKET #10	38.22	CAD	38.22	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11414	DENNIS R TIMBRELL RC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	COOKING SUPPLIES
"PARKS, FORESTRY & RECREATION"	5195-119	2019-02-25	2019-02-26	WAL-MART #3159	45.70	CAD	45.70	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01565	DENNIS R TIMBRELL RC-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	POLY
"PARKS, FORESTRY & RECREATION"	5195-120	2019-02-26	2019-02-26	SUNNY FOODMART	137.58	CAD	137.58	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P11414	DENNIS R TIMBRELL RC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"YOUTH PROGRAM SPECIAL EVENT - FLOUR, CHIPITS, KIDNEY BEANS, HALF&HALF"
					402.92	CAD	402.92	CAD							
"PARKS, FORESTRY & RECREATION"	5176-348	2019-02-01	2019-02-01	THE EQUIPMENT GUY	282.50	CAD	282.50	CAD	4424	CONTRACTED SERVICES - GENERAL	P00890	KIPLING YD-FLEET EQUIP	5046	Commercial Equipment Not Elsewhere Class	"INSPECTION, JACK/O CRANE - WELD SHOP"
"PARKS, FORESTRY & RECREATION"	5176-349	2019-02-01	2019-02-01	THE EQUIPMENT GUY	"1,124.35"	CAD	"1,124.35"	CAD	4424	CONTRACTED SERVICES - GENERAL	P00890	KIPLING YD-FLEET EQUIP	5046	Commercial Equipment Not Elsewhere Class	HOIST/JACKS INSPECTION - KIPLING
"PARKS, FORESTRY & RECREATION"	5176-350	2019-02-01	2019-02-01	THE EQUIPMENT GUY	581.95	CAD	581.95	CAD	4424	CONTRACTED SERVICES - GENERAL	P00890	KIPLING YD-FLEET EQUIP	5046	Commercial Equipment Not Elsewhere Class	HOIST INSPECTION - ROKCLIFFE
"PARKS, FORESTRY & RECREATION"	5176-351	2019-02-01	2019-02-01	THE EQUIPMENT GUY	411.31	CAD	411.31	CAD	4424	CONTRACTED SERVICES - GENERAL	P00890	KIPLING YD-FLEET EQUIP	5046	Commercial Equipment Not Elsewhere Class	HOIST INSPECTION - EMERY YARD
"PARKS, FORESTRY & RECREATION"	5185-127	2019-02-12	2019-02-12	OMNIFLEX HOSE & EQUIPM	226.02	CAD	226.02	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00516	HIGH PARK-PRGM SUPPORT	5085	Industrial Supplies Not Elsewhere Classi	"HOSE/FITTINGS, JD LOADER"
"PARKS, FORESTRY & RECREATION"	5187-381	2019-02-14	2019-02-14	FRANMAR STARTERS AND A	299.45	CAD	299.45	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00670	W-NORTH3-PRGM SUPPORT	7538	Automotive Service Shops	TORO STARTER
"PARKS, FORESTRY & RECREATION"	5192-347	2019-02-22	2019-02-22	PRESTO AUTO GLASS INC.	410.08	CAD	410.08	CAD	4424	CONTRACTED SERVICES - GENERAL	P00516	HIGH PARK-PRGM SUPPORT	7538	Automotive Service Shops	INSTALL WINDSHIELD
"PARKS, FORESTRY & RECREATION"	5195-121	2019-02-26	2019-02-26	WYLLIE WEBB CO. LIMITE	685.25	CAD	685.25	CAD	2120	PARTS - MACHINERY & EQUIPMENT	*****		5941	Sporting Goods Stores	BEARINGS
					"4,020.91"	CAD	"4,020.91"	CAD							
EMPLOYMENT & SOCIAL SERVICES	5188-76	2019-02-15	2019-02-15	CCE -  MCMASTER	445.00	CAD	445.00	CAD	4310	TRAINING & DEVELOPMENT - EXTERNAL	C01298	BUSINESS PLANNING & IMPROVEMENTS	8220	"Colleges, Universities, Professional Sch"	REGISTRATION FEES: BUSINESS STORYTELLING
					445.00	CAD	445.00	CAD							
"PARKS, FORESTRY & RECREATION"	5181-10	2019-02-06	2019-02-06	PROVINCE ELECTRIC SUPP	201.14	CAD	201.14	CAD	2575	ELECTRICAL SUPPLIES	P00358	EDWARDS GARDENS-PARKS MAINT/RPRS	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5181-11	2019-02-06	2019-02-06	PROVINCE ELECTRIC SUPP	16.95	CAD	16.95	CAD	2575	ELECTRICAL SUPPLIES	P07698	FLEMINGDON RC-OPERATIONS	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5181-12	2019-02-06	2019-02-06	PROVINCE ELECTRIC SUPP	31.64	CAD	31.64	CAD	2575	ELECTRICAL SUPPLIES	P07659	DOUGLAS SNOW-OPERATIONS	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5181-13	2019-02-06	2019-02-06	PROVINCE ELECTRIC SUPP	61.02	CAD	61.02	CAD	2575	ELECTRICAL SUPPLIES	P07706	PLEASANTVIEW CC-OPERATIONS	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5181-14	2019-02-06	2019-02-06	PROVINCE ELECTRIC SUPP	128.82	CAD	128.82	CAD	2575	ELECTRICAL SUPPLIES	P06689	NORTHWOOD CC-OPERATIONS	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5181-15	2019-02-06	2019-02-06	PROVINCE ELECTRIC SUPP	47.46	CAD	47.46	CAD	2575	ELECTRICAL SUPPLIES	P13486	PARKWAY FOREST- OPERATIONS	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5182-28	2019-02-07	2019-02-07	PROVINCE ELECTRIC SUPP	14.87	CAD	14.87	CAD	2575	ELECTRICAL SUPPLIES	P00409	N-EAST1-TURF&HORT	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5183-7	2019-02-05	2019-02-08	TRIMATE ELECTRIC SUPPL	361.60	CAD	361.60	CAD	2575	ELECTRICAL SUPPLIES	P12005	LASTMAN SQ-AIRS-OPERATIONS	7629	"Appliance Repair Shops, Electrical and S"	ELECTRICAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5187-42	2019-02-15	2019-02-15	PROVINCE ELECTRIC SUPP	57.03	CAD	57.03	CAD	2575	ELECTRICAL SUPPLIES	P00409	N-EAST1-TURF&HORT	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5196-9	2019-02-27	2019-02-27	PROVINCE ELECTRIC SUPP	45.20	CAD	45.20	CAD	2575	ELECTRICAL SUPPLIES	P00405	N-CENTRAL1-TURF&HORT	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES
"PARKS, FORESTRY & RECREATION"	5197-270	2019-02-28	2019-02-28	NEDCO CTRL DIV. WESTBU	118.18	CAD	118.18	CAD	2575	ELECTRICAL SUPPLIES	P07706	PLEASANTVIEW CC-OPERATIONS	5065	Electrical Parts and Equipment	ELECTRICAL SUPPLIES
					"1,083.91"	CAD	"1,083.91"	CAD							
REAL ESTATE SERVICES	5182-29	2019-02-07	2019-02-07	TORONTODRYCLEANERSLTD	393.78	CAD	393.78	CAD	4419	LAUNDRY SERVICES	FA1012	ST.LAWRENCE MARKET-ADS FUND-LEASING	7210	"Cleaning, Garment, and Laundry Services"	DRY CLEANING FOR TABLE CLOTHS
REAL ESTATE SERVICES	5185-7	2019-02-13	2019-02-13	ULINE	153.60	CAD	153.60	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FA1012	ST.LAWRENCE MARKET-ADS FUND-LEASING	5964	Direct Marketing - Catalog Merchants	3M4011 1X450  MOUNTING TAPE
REAL ESTATE SERVICES	5187-43	2019-02-15	2019-02-15	MICHAELS OF CANADA #49	87.55	CAD	87.55	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	FA1012	ST.LAWRENCE MARKET-ADS FUND-LEASING	5945	"Game, Toy, and Hobby Shops"	VELCRO TAPE
REAL ESTATE SERVICES	5190-7	2019-02-19	2019-02-19	STK*SHUTTERSTOCK	66.71	CAD	49.00	USD	2090	GRAPHIC DESIGN SUPPLIES	FA1012	ST.LAWRENCE MARKET-ADS FUND-LEASING	7333	"Commercial Art, Graphics, Photography"	STOCK IMAGE
REAL ESTATE SERVICES	5190-8	2019-02-19	2019-02-19	"SPROUT SOCIAL, INC"	202.84	CAD	149.00	USD	3420	COMPUTERS - SOFTWARE	FA1012	ST.LAWRENCE MARKET-ADS FUND-LEASING	5045	"Computers, Computer Peripheral Equipment"	SOCIAL MEDIA SOFTWARE
					904.48	CAD	634.93	CAD							
							198.00	USD							
"PARKS, FORESTRY & RECREATION"	5183-8	2019-02-09	2019-02-09	FOOD BASICS #606	66.60	CAD	66.60	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"PASTA, PASTA SAUCE, KRAFT DRESSING, COLE SLAW"
"PARKS, FORESTRY & RECREATION"	5183-9	2019-02-09	2019-02-09	FOOD BASICS #606	32.52	CAD	32.52	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	"CHIPITS, CAKE MIX, BUTTER"
"PARKS, FORESTRY & RECREATION"	5190-9	2019-02-19	2019-02-19	FRESHCO #9864	17.80	CAD	17.80	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	"PASTA AND CREAM SAUCE, FLAT BREAD"
"PARKS, FORESTRY & RECREATION"	5190-10	2019-02-19	2019-02-19	FRESHCO #9864	20.45	CAD	20.45	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"SAUCE, MOZZARELLA, PASTA PENNE"
"PARKS, FORESTRY & RECREATION"	5193-11	2019-02-23	2019-02-23	DACOSTA S NO FRILLS #3	53.01	CAD	53.01	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03106	CENTENNIAL RC (E)-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	"MILK, CAKE MIX, PASTA"
"PARKS, FORESTRY & RECREATION"	5193-12	2019-02-23	2019-02-23	YOUR DOLLAR STORE WITH	46.05	CAD	46.05	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03106	CENTENNIAL RC (E)-HOLIDAY CAMPS	5999	Miscellaneous and Specialty Retail Store	"CARDS, KITCHEN ACCESORIES"
"PARKS, FORESTRY & RECREATION"	5193-13	2019-02-23	2019-02-23	YOUR DOLLAR STORE WITH	136.73	CAD	136.73	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P05469	CENTENNIAL CC-SOCIAL PRGM	5999	Miscellaneous and Specialty Retail Store	DECORATIONS
"PARKS, FORESTRY & RECREATION"	5193-14	2019-02-23	2019-02-23	PARTY CITY #2007	21.82	CAD	21.82	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03106	CENTENNIAL RC (E)-HOLIDAY CAMPS	5947	"Card, Gift, Novelty, and Souvenir Shops"	"PENCILS, EPIC AVENGERS, GRAB/GO"
"PARKS, FORESTRY & RECREATION"	5194-7	2019-02-24	2019-02-25	WAL-MART #3186	37.98	CAD	37.98	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03106	CENTENNIAL RC (E)-HOLIDAY CAMPS	5411	"Grocery Stores, Supermarkets"	"FABRIC SOFTENER, FRUITS, SOUR PATCH"
"PARKS, FORESTRY & RECREATION"	5194-8	2019-02-25	2019-02-25	FRESHCO #9864	21.18	CAD	21.18	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07767	CENTENNIAL (E)-ARTS-VISL/PERF	5411	"Grocery Stores, Supermarkets"	"OREO SNACK PACK, SMARTIES, FROSTING"
"PARKS, FORESTRY & RECREATION"	5194-9	2019-02-25	2019-02-25	FRESHCO #9864	40.25	CAD	40.25	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P05469	CENTENNIAL CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"CHKN BREASTS, BELL PEPPERS, FRUITS"
"PARKS, FORESTRY & RECREATION"	5196-10	2019-02-27	2019-02-27	PAYPAL *NVIOUSEVENT	300.00	CAD	300.00	CAD	4118	TICKETS AND ADMISSION FEES	P04144	WOBURN PS-SUMMER CAMPS	8999	Professional Services - Not Elsewhere Cl	DEPOSIT - CAMP ACTIVITIES WORKSHOP
					794.39	CAD	794.39	CAD							
"PARKS, FORESTRY & RECREATION"	5191-23	2019-02-19	2019-02-20	WAL-MART # 5742	41.61	CAD	41.61	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P02926	ELMS POOL-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	POOL SUPPLIES
					41.61	CAD	41.61	CAD							
"PARKS, FORESTRY & RECREATION"	5179-12	2019-02-04	2019-02-04	SHOPPERS DRUG MART #13	11.92	CAD	11.92	CAD	4805	POSTAGE	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5912	"Drug Stores, Pharmacies"	POSTAGE
"PARKS, FORESTRY & RECREATION"	5181-16	2019-02-06	2019-02-06	LOWES #02494*	77.86	CAD	77.86	CAD	2410	DE - ICERS	P10925	LAMOREAUX TENNIS CTR-OPERATIONS	5200	Home Supply Warehouse	20KG ICE PATROL SALT
"PARKS, FORESTRY & RECREATION"	5181-17	2019-02-06	2019-02-06	PRINCESS AUTO #36	53.41	CAD	53.41	CAD	2130	PARTS - MOBILE EQUIPMENT	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5085	Industrial Supplies Not Elsewhere Classi	GUN BLOW INTERCHANGE KIT
"PARKS, FORESTRY & RECREATION"	5182-30	2019-02-07	2019-02-07	TRACTION MARKHAM #738	101.63	CAD	101.63	CAD	2120	PARTS - MACHINERY & EQUIPMENT	P00833	TECH SERV. 3-PARKS CONSTRUCTION	5533	"Automotive Parts, Accessories Stores"	ROUND LED WORK LAMP
					244.82	CAD	244.82	CAD							
"PARKS, FORESTRY & RECREATION"	5176-62	2019-02-01	2019-02-01	NOFRILLS NICK S #1399	27.28	CAD	27.28	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07890	LAMOREAUX CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	"FRUITS, CORN, KALE"
"PARKS, FORESTRY & RECREATION"	5179-14	2019-02-04	2019-02-04	NOFRILLS NICK S #1399	13.19	CAD	13.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P03777	LAMOREAUX CC-SPECIALTY CAMPS	5411	"Grocery Stores, Supermarkets"	MILK
"PARKS, FORESTRY & RECREATION"	5182-50	2019-02-07	2019-02-07	WAL-MART # 3000	160.28	CAD	160.28	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5310	Discount Stores	FAMILY DAY - COOKIES
"PARKS, FORESTRY & RECREATION"	5182-51	2019-02-07	2019-02-07	PARTY CITY #2005	46.29	CAD	46.29	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5947	"Card, Gift, Novelty, and Souvenir Shops"	FAMILY DAY DECORATIONS
"PARKS, FORESTRY & RECREATION"	5182-52	2019-02-07	2019-02-07	NOFRILLS NICK S #1399	148.22	CAD	148.22	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07890	LAMOREAUX CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	FOOD FOR EVENT
"PARKS, FORESTRY & RECREATION"	5182-53	2019-02-07	2019-02-07	COSTCO WHOLESALE W159	55.19	CAD	55.19	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07890	LAMOREAUX CC-SOCIAL PRGM	5300	Wholesale Clubs	"FOOD FOR EVENT - POTATO SALAD, COLESLAW"
"PARKS, FORESTRY & RECREATION"	5184-14	2019-02-11	2019-02-11	DOLLARAMA # 640	64.41	CAD	64.41	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5310	Discount Stores	"PAPER STREAMERS, BALLOONS, ERASERS, VALENTINE CANDIES"
"PARKS, FORESTRY & RECREATION"	5184-15	2019-02-11	2019-02-11	MICHAELS #4947	31.87	CAD	31.87	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5945	"Game, Toy, and Hobby Shops"	DOWELS
"PARKS, FORESTRY & RECREATION"	5184-16	2019-02-11	2019-02-11	PARTY CITY #2005	39.52	CAD	39.52	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5947	"Card, Gift, Novelty, and Souvenir Shops"	"NEON PONG BALL, MINION GOGGLE MOLDED"
"PARKS, FORESTRY & RECREATION"	5187-63	2019-02-14	2019-02-14	BULK BARN STORE#669	53.07	CAD	53.07	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5499	Miscellaneous Food Stores - Convenience	"COLOURED SUGAR, SPRINKLES, BUTTER CREAM, ICING BAG"
"PARKS, FORESTRY & RECREATION"	5187-64	2019-02-14	2019-02-14	PAYPAL *MAIL	412.45	CAD	412.45	CAD	4590	RENTAL - OTHER	P07690	LAMOREAUX-PRGM SUPPORT	8999	Professional Services - Not Elsewhere Cl	BOUNCY CASTLE FOR FAMILY DAY
"PARKS, FORESTRY & RECREATION"	5187-65	2019-02-14	2019-02-14	WAL-MART # 3000	172.22	CAD	172.22	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5310	Discount Stores	"CUPS, PLATES, BAKING SODA, WHITE CHALK"
"PARKS, FORESTRY & RECREATION"	5187-66	2019-02-14	2019-02-14	DOLLARAMA # 880	47.86	CAD	47.86	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5310	Discount Stores	"ERASERS, BALLOONS, VALENTINE CANDIES, STREAMERS"
"PARKS, FORESTRY & RECREATION"	5187-67	2019-02-14	2019-02-14	DOLLAR TREE # 40245	84.75	CAD	84.75	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5331	Variety Stores	"TREAT SACKS, BALLOONS, STICKERS STRIPE DECORS"
"PARKS, FORESTRY & RECREATION"	5188-6	2019-02-17	2019-02-17	PARTY CITY #2007	130.94	CAD	130.94	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5947	"Card, Gift, Novelty, and Souvenir Shops"	"HULA, LOLLIES, ADMISSION TICKETS"
"PARKS, FORESTRY & RECREATION"	5188-7	2019-02-17	2019-02-17	DOLLARAMA #0986	29.72	CAD	29.72	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5310	Discount Stores	"JELLY BEANS, GIFT BAGS"
"PARKS, FORESTRY & RECREATION"	5191-32	2019-02-19	2019-02-20	CDN TIRE STORE #00160	41.66	CAD	41.66	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5200	Home Supply Warehouse	"HINGE HASP, FRY PAN"
"PARKS, FORESTRY & RECREATION"	5191-33	2019-02-19	2019-02-20	WAL-MART # 3000	128.69	CAD	128.69	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P07690	LAMOREAUX-PRGM SUPPORT	5310	Discount Stores	"AREATOR, TV MOUNT"
"PARKS, FORESTRY & RECREATION"	5192-47	2019-02-21	2019-02-21	F.G. BRADLEY S #506	79.08	CAD	79.08	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P03777	LAMOREAUX CC-SPECIALTY CAMPS	5945	"Game, Toy, and Hobby Shops"	POOL CUE
"PARKS, FORESTRY & RECREATION"	5192-48	2019-02-22	2019-02-22	NOFRILLS NICK S #1399	86.55	CAD	86.55	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07690	LAMOREAUX-PRGM SUPPORT	5411	"Grocery Stores, Supermarkets"	"FAMILY DAY - CEASAR SALAD, DRESSING, CROUTONS"
"PARKS, FORESTRY & RECREATION"	5192-49	2019-02-22	2019-02-22	METRO #35	45.20	CAD	45.20	CAD	2750	FOOD & NON-ALCOHOLIC BEVERAGES	P07890	LAMOREAUX CC-SOCIAL PRGM	5411	"Grocery Stores, Supermarkets"	FRUIT CAROUSELS
					"1,898.44"	CAD	"1,898.44"	CAD							
"PARKS, FORESTRY & RECREATION"	5191-34	2019-02-19	2019-02-20	WAL-MART # 1151	73.42	CAD	73.42	CAD	2099	OTHER OFFICE MATERIAL &MINOR FURNISHING	P10286	ARMOUR HGTS-PRGM SUPPORT	5310	Discount Stores	SHREDDER
"PARKS, FORESTRY & RECREATION"	5191-35	2019-02-20	2019-02-20	PARKS AND RECREATION O	124.30	CAD	124.30	CAD	2792	"BANNERS, FLAGS & SIGNS"	P10286	ARMOUR HGTS-PRGM SUPPORT	8699	"Organizations, Membership - Not Elsewher"	HIGH FIVE POSTERS
"PARKS, FORESTRY & RECREATION"	5192-50	2019-02-20	2019-02-21	CDN TIRE STORE #00653	7.89	CAD	7.89	CAD	2999	MISCELLANEOUS MATERIALS & SUPPLIES	P10286	ARMOUR HGTS-PRGM SUPPORT	5200	Home Supply Warehouse	"CORD, ROPE FOR BADMINTON NET"
"PARKS, FORESTRY & RECREATION"	5197-271	2019-02-28	2019-02-28	HOBBY WORLD	133.32	CAD	133.32	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P10286	ARMOUR HGTS-PRGM SUPPORT	5970	"Artist Supply Stores, Craft Shops"	ART SUPPLIES
					338.93	CAD	338.93	CAD							
"PARKS, FORESTRY & RECREATION"	5186-9	2019-02-12	2019-02-13	MOUNTAIN EQUIPMENT CO-	79.10	CAD	79.10	CAD	2600	RECREATIONAL & EDUCATIONAL SUPPLIES	P01050	SPECIAL EVENTS - MEL LASTMAN SQUARE	5941	Sporting Goods Stores	STROLLERS ON ICE SASHES
